	stimulus
0	
1	
2	
3	gray
4	
5	
6	
7	
8	
9	
10	
11	
12	
13	
14	
15	
16	
17	gray
18	B
19	
20	
21	
22	
23	
24	
25	
26	
27	
28	
29	
30	
31	
32	
33	
34	D
35	
36	
37	
38	
39	C
40	
41	A
42	
43	
44	
45	
46	
47	
48	
49	
50	
51	
52	
53	
54	
55	
56	
57	
58	A
59	
60	gray
61	
62	
63	
64	
65	
66	
67	
68	
69	D
70	D
71	
72	
73	
74	
75	
76	B
77	D
78	B
79	
80	
81	
82	
83	D
84	
85	
86	
87	
88	
89	
90	
91	
92	
93	
94	
95	
96	
97	
98	
99	
100	D
101	
102	
103	
104	D
105	
106	
107	
108	
109	
110	
111	
112	
113	
114	
115	
116	
117	
118	
119	
120	
121	
122	
123	
124	
125	
126	A
127	
128	
129	
130	
131	
132	
133	
134	C
135	
136	gray
137	
138	
139	
140	C
141	
142	
143	
144	
145	
146	
147	
148	
149	C
150	
151	gray
152	
153	gray
154	
155	
156	
157	
158	B
159	gray
160	
161	
162	gray
163	gray
164	gray
165	
166	B
167	gray
168	
169	gray
170	
171	
172	B
173	
174	B
175	
176	
177	
178	gray
179	
180	gray
181	
182	
183	
184	D
185	
186	
187	
188	B
189	
190	
191	
192	A
193	
194	D
195	
196	
197	gray
198	
199	
200	
201	
202	B
203	
204	
205	gray
206	
207	
208	
209	
210	
211	
212	
213	
214	
215	gray
216	
217	gray
218	B
219	
220	
221	
222	
223	
224	
225	
226	B
227	C
228	
229	
230	
231	
232	
233	
234	
235	
236	
237	
238	
239	
240	
241	
242	
243	
244	
245	
246	
247	
248	
249	
250	
251	
252	
253	gray
254	
255	
256	
257	
258	A
259	
260	
261	
262	
263	
264	
265	
266	
267	B
268	
269	
270	
271	
272	
273	A
274	A
275	
276	
277	B
278	
279	
280	
281	
282	
283	
284	gray
285	gray
286	
287	
288	
289	
290	
291	
292	
293	
294	
295	gray
296	
297	
298	
299	
300	
301	
302	D
303	
304	
305	
306	
307	
308	
309	
310	
311	
312	
313	gray
314	D
315	
316	B
317	
318	
319	D
320	
321	
322	
323	
324	
325	
326	
327	
328	
329	
330	B
331	
332	
333	
334	
335	
336	
337	
338	
339	
340	
341	
342	
343	
344	
345	
346	
347	
348	
349	
350	
351	
352	
353	
354	
355	
356	
357	
358	
359	
360	
361	
362	
363	
364	
365	
366	
367	
368	
369	
370	
371	
372	
373	
374	
375	
376	
377	gray
378	
379	
380	
381	
382	
383	
384	
385	
386	
387	
388	
389	A
390	
391	
392	
393	
394	
395	
396	
397	
398	
399	
400	
401	
402	
403	
404	
405	
406	
407	
408	
409	
410	
411	
412	
413	
414	
415	
416	
417	
418	
419	
420	
421	
422	
423	gray
424	D
425	B
426	gray
427	
428	gray
429	B
430	gray
431	gray
432	gray
433	
434	gray
435	
436	
437	gray
438	gray
439	
440	
441	
442	A
443	
444	
445	
446	D
447	
448	gray
449	gray
450	gray
451	
452	
453	gray
454	
455	gray
456	
457	gray
458	
459	D
460	B
461	gray
462	B
463	D
464	C
465	
466	gray
467	A
468	
469	
470	B
471	B
472	D
473	
474	D
475	
476	
477	A
478	D
479	
480	gray
481	
482	
483	D
484	gray
485	
486	D
487	
488	
489	
490	gray
491	
492	
493	A
494	
495	gray
496	
497	
498	
499	C
500	
501	B
502	
503	
504	
505	
506	B
507	A
508	B
509	B
510	
511	
512	
513	B
514	D
515	D
516	
517	
518	
519	B
520	
521	C
522	
523	
524	gray
525	
526	
527	
528	
529	D
530	
531	
532	C
533	
534	D
535	
536	
537	C
538	
539	
540	
541	
542	
543	
544	
545	gray
546	C
547	
548	A
549	
550	
551	C
552	gray
553	
554	
555	
556	
557	
558	
559	
560	
561	
562	D
563	D
564	
565	D
566	
567	
568	
569	
570	
571	
572	
573	B
574	
575	
576	
577	B
578	
579	C
580	
581	D
582	
583	C
584	
585	
586	
587	
588	
589	
590	
591	
592	B
593	
594	
595	B
596	
597	D
598	
599	gray
600	B
601	
602	
603	
604	
605	
606	
607	
608	
609	
610	
611	B
612	
613	
614	
615	
616	
617	
618	
619	
620	B
621	gray
622	
623	
624	D
625	
626	B
627	
628	
629	gray
630	
631	
632	
633	
634	
635	
636	
637	
638	
639	
640	D
641	
642	
643	B
644	
645	
646	D
647	C
648	
649	
650	
651	C
652	
653	
654	
655	
656	
657	A
658	gray
659	A
660	
661	
662	
663	
664	
665	
666	
667	
668	
669	A
670	
671	
672	
673	
674	
675	gray
676	
677	
678	
679	
680	
681	A
682	
683	
684	
685	
686	
687	
688	
689	
690	
691	
692	
693	
694	
695	
696	
697	
698	
699	D
700	
701	
702	
703	
704	
705	
706	
707	C
708	
709	
710	
711	
712	
713	
714	
715	
716	
717	
718	
719	
720	gray
721	
722	
723	gray
724	
725	
726	
727	gray
728	B
729	
730	
731	B
732	
733	
734	
735	
736	gray
737	gray
738	
739	
740	
741	
742	
743	gray
744	
745	
746	
747	
748	
749	
750	A
751	B
752	gray
753	B
754	
755	
756	B
757	
758	
759	
760	
761	B
762	C
763	
764	
765	
766	
767	
768	B
769	A
770	
771	gray
772	gray
773	
774	
775	
776	
777	
778	D
779	
780	
781	
782	
783	
784	D
785	
786	
787	
788	
789	
790	
791	
792	
793	
794	
795	
796	
797	
798	
799	gray
800	
801	
802	
803	
804	gray
805	
806	
807	
808	
809	
810	
811	
812	
813	
814	
815	gray
816	
817	
818	
819	
820	
821	gray
822	gray
823	
824	
825	
826	
827	
828	
829	
830	
831	
832	
833	
834	
835	
836	
837	
838	
839	
840	
841	
842	
843	
844	
845	
846	
847	
848	
849	
850	
851	
852	A
853	
854	
855	
856	
857	
858	
859	
860	
861	
862	
863	
864	
865	
866	
867	
868	
869	
870	
871	
872	
873	
874	
875	
876	
877	
878	
879	
880	
881	
882	
883	
884	gray
885	gray
886	
887	
888	gray
889	B
890	
891	
892	
893	
894	
895	B
896	
897	gray
898	
899	B
900	
901	gray
902	gray
903	
904	D
905	B
906	
907	C
908	
909	gray
910	gray
911	
912	
913	A
914	C
915	
916	
917	
918	gray
919	
920	gray
921	
922	
923	
924	A
925	
926	C
927	B
928	
929	
930	
931	
932	
933	
934	gray
935	
936	
937	
938	
939	D
940	
941	gray
942	
943	
944	
945	gray
946	
947	
948	
949	
950	
951	
952	
953	
954	
955	
956	
957	
958	
959	B
960	gray
961	
962	
963	gray
964	
965	gray
966	C
967	
968	D
969	
970	
971	
972	gray
973	
974	
975	
976	
977	gray
978	
979	
980	
981	
982	
983	
984	
985	
986	
987	
988	
989	
990	
991	
992	
993	
994	
995	
996	
997	gray
998	D
999	
1000	
1001	D
1002	
1003	
1004	
1005	
1006	
1007	
1008	
1009	
1010	
1011	
1012	D
1013	
1014	
1015	B
1016	B
1017	
1018	B
1019	
1020	
1021	C
1022	C
1023	
1024	
1025	
1026	
1027	
1028	
1029	gray
1030	
1031	C
1032	
1033	
1034	
1035	
1036	
1037	
1038	
1039	
1040	
1041	
1042	
1043	
1044	
1045	
1046	
1047	
1048	
1049	gray
1050	
1051	
1052	
1053	
1054	
1055	
1056	
1057	D
1058	
1059	
1060	
1061	
1062	
1063	
1064	
1065	
1066	
1067	
1068	
1069	
1070	gray
1071	gray
1072	gray
1073	gray
1074	gray
1075	gray
1076	
1077	gray
1078	
1079	
1080	
1081	A
1082	
1083	gray
1084	C
1085	
1086	
1087	
1088	
1089	gray
1090	gray
1091	C
1092	D
1093	gray
1094	
1095	gray
1096	
1097	gray
1098	gray
1099	
1100	
1101	
1102	
1103	
1104	
1105	B
1106	
1107	gray
1108	
1109	
1110	
1111	
1112	
1113	B
1114	
1115	
1116	
1117	
1118	gray
1119	
1120	
1121	C
1122	B
1123	
1124	
1125	A
1126	
1127	
1128	
1129	gray
1130	gray
1131	
1132	gray
1133	
1134	
1135	gray
1136	B
1137	D
1138	
1139	
1140	
1141	
1142	gray
1143	
1144	
1145	
1146	
1147	gray
1148	
1149	
1150	
1151	
1152	
1153	
1154	gray
1155	
1156	
1157	
1158	
1159	
1160	
1161	
1162	gray
1163	
1164	gray
1165	
1166	
1167	
1168	gray
1169	
1170	
1171	
1172	
1173	
1174	
1175	
1176	C
1177	
1178	A
1179	gray
1180	
1181	
1182	
1183	
1184	
1185	
1186	gray
1187	
1188	
1189	
1190	
1191	
1192	
1193	
1194	D
1195	
1196	
1197	
1198	
1199	A
1200	
1201	
1202	
1203	
1204	
1205	D
1206	
1207	
1208	
1209	
1210	C
1211	
1212	
1213	
1214	
1215	
1216	
1217	
1218	
1219	
1220	
1221	
1222	B
1223	
1224	
1225	C
1226	
1227	
1228	
1229	
1230	
1231	
1232	
1233	
1234	D
1235	
1236	
1237	
1238	
1239	C
1240	
1241	
1242	
1243	
1244	
1245	
1246	
1247	
1248	
1249	
1250	
1251	
1252	
1253	
1254	
1255	
1256	
1257	
1258	D
1259	
1260	
1261	D
1262	A
1263	
1264	B
1265	
1266	gray
1267	
1268	
1269	
1270	
1271	
1272	B
1273	D
1274	gray
1275	D
1276	
1277	
1278	D
1279	A
1280	gray
1281	
1282	gray
1283	gray
1284	C
1285	
1286	A
1287	gray
1288	B
1289	D
1290	B
1291	
1292	
1293	
1294	
1295	
1296	A
1297	
1298	
1299	
1300	
1301	
1302	
1303	
1304	
1305	C
1306	C
1307	
1308	
1309	
1310	D
1311	
1312	
1313	
1314	
1315	D
1316	C
1317	
1318	D
1319	
1320	
1321	D
1322	
1323	
1324	
1325	
1326	
1327	
1328	A
1329	
1330	
1331	
1332	
1333	
1334	
1335	
1336	
1337	
1338	
1339	
1340	
1341	
1342	
1343	
1344	
1345	
1346	
1347	
1348	
1349	
1350	
1351	gray
1352	gray
1353	
1354	
1355	
1356	
1357	D
1358	D
1359	
1360	gray
1361	gray
1362	
1363	
1364	
1365	
1366	
1367	
1368	
1369	
1370	
1371	
1372	A
1373	
1374	
1375	
1376	
1377	C
1378	
1379	
1380	
1381	
1382	
1383	
1384	C
1385	gray
1386	
1387	gray
1388	
1389	C
1390	
1391	
1392	A
1393	A
1394	
1395	
1396	
1397	A
1398	
1399	
1400	
1401	
1402	
1403	
1404	gray
1405	
1406	
1407	
1408	D
1409	
1410	
1411	
1412	C
1413	
1414	
1415	
1416	
1417	A
1418	
1419	gray
1420	
1421	gray
1422	
1423	B
1424	
1425	
1426	
1427	gray
1428	
1429	
1430	
1431	
1432	gray
1433	C
1434	
1435	
1436	
1437	D
1438	
1439	
1440	B
1441	
1442	
1443	
1444	
1445	
1446	
1447	
1448	
1449	
1450	
1451	
1452	
1453	
1454	
1455	D
1456	
1457	
1458	D
1459	
1460	
1461	
1462	
1463	C
1464	
1465	D
1466	
1467	gray
1468	
1469	
1470	
1471	
1472	gray
1473	
1474	
1475	
1476	
1477	
1478	C
1479	
1480	
1481	
1482	
1483	C
1484	gray
1485	
1486	
1487	C
1488	
1489	
1490	gray
1491	
1492	
1493	A
1494	gray
1495	
1496	
1497	
1498	
1499	C
